sample_name,medical_specialty,cluster
Pulmonary - Followup Note,Cardiovascular / Pulmonary,0
Psychiatric Assessment,Psychiatry / Psychology,2
MRI Brain & Cerebral Angiogram,Neurology,11
"Laminotomy, Facetectomy & Foraminotomy",Neurosurgery,9
Cardiac Consultation,Cardiovascular / Pulmonary,8
Mesothelioma - Consult,Cardiovascular / Pulmonary,8
Cardioversion,Cardiovascular / Pulmonary,17
COPD & Bronchitis - Discharge Summary,Cardiovascular / Pulmonary,0
Ear Laceration Repair,ENT - Otolaryngology,1
Coronary CT Angiography (CCTA) - 4,Cardiovascular / Pulmonary,4
Tesio Hemodialysis Catheter Insertion,Cardiovascular / Pulmonary,12
Knee DJD - Consult,Orthopedic,2
Subxiphoid Pericardial Window - 1,Cardiovascular / Pulmonary,1
Complex Cyanotic Congenital Heart Disease,Cardiovascular / Pulmonary,4
Lobectomy - VATS,Cardiovascular / Pulmonary,1
Stenting,Cardiovascular / Pulmonary,4
Breast Mass Excision,Obstetrics / Gynecology,1
Colonoscopy - 1,Gastroenterology,1
MRI Spine,Neurology,16
Normal Newborn H&P Template,Pediatrics - Neonatal,8
Hip Pain,Orthopedic,7
Elevated Cardiac Enzymes,Cardiovascular / Pulmonary,17
Psych Consult - Bipolar Affective Disorder,Psychiatry / Psychology,2
Rectal Bleeding - Consult,Gastroenterology,8
Congestion - 21-day-old,Pediatrics - Neonatal,8
EMG/Nerve Conduction Study - 5,Neurology,2
"Discectomy, Osteophytectomy, & Foraminotomy",Neurosurgery,9
Hematoma Evacuation,Neurology,1
Neuropsychological Evaluation - 1,Neurology,2
Physical Therapy - Brain Tumor Removal,Neurology,2
Back Injury IME,Orthopedic,2
Ultrasound - Abdomen - 1,Gastroenterology,16
Consult - Facial Twitching,Neurology,2
Shone complex,Cardiovascular / Pulmonary,8
Congestion & Cough - 5-month-Old,Pediatrics - Neonatal,8
2-D Echocardiogram - 3,Cardiovascular / Pulmonary,5
Ear pain - Pediatric Consult,Pediatrics - Neonatal,2
Pigtail Catheter Insertion,Cardiovascular / Pulmonary,1
Lumbar Puncture,Neurosurgery,2
Selective Coronary Angiography & Angioplasty,Cardiovascular / Pulmonary,4
Small Bowel Obstruction,Gastroenterology,7
Stress Test Bruce Protocol,Radiology,13
Conjunctivitis,Ophthalmology,2
"Heart Catheterization, Ventriculography, & Angiography - 11",Cardiovascular / Pulmonary,4
Discharge Summary - Respiratory Failure,Cardiovascular / Pulmonary,8
Angina,Cardiovascular / Pulmonary,7
Bunionectomy & Akin Osteotomy,Orthopedic,3
Elevated Cardiac Enzymes,Cardiovascular / Pulmonary,17
Premature retina and vitreous,Ophthalmology,6
Suspected Seizure Activity,Neurology,2
Neurologic Consultation - 3,Neurology,2
Complex Cyanotic Congenital Heart Disease,Cardiovascular / Pulmonary,4
Blood In Toilet,Gastroenterology,8
Septorhinoplasty,ENT - Otolaryngology,1
Bronchoscopy - 6,Cardiovascular / Pulmonary,10
ORIF Wrist - Acumed Locking Plate,Orthopedic,3
Echocardiogram,Cardiovascular / Pulmonary,5
Physical Therapy - Ankle Sprain,Orthopedic,2
Total Knee Arthroplasty - Right,Orthopedic,3
Psychiatric Evaluation - 2,Psychiatry / Psychology,2
Orthopedic Consult - 4,Orthopedic,2
Arthroscopic Debridement - Shoulder,Orthopedic,3
YAG Laser Capsulotomy - 1,Ophthalmology,6
Total Hip Replacement,Orthopedic,3
Esophagoscopy & Foreign Body Removal - 1,Gastroenterology,10
Shunt Revision - 2,Neurosurgery,1
MRI Ankle - 2,Orthopedic,16
GI Consultation - 4,Gastroenterology,7
Fistulogram & Angioplasty,Cardiovascular / Pulmonary,12
Colon Cancer Consult,Gastroenterology,8
Migraine without Aura - Consult,Neurology,7
ORIF Mandibular Fracture & Dental Implant Removal,Orthopedic,1
Discharge Summary - COPD,Cardiovascular / Pulmonary,0
Cardiac Catheterization - 3,Cardiovascular / Pulmonary,4
Cardiac Consultation - 6,Cardiovascular / Pulmonary,7
Fiberoptic Bronchoscopy with Lavage,Cardiovascular / Pulmonary,10
Bronchiolitis - Discharge Summary,Cardiovascular / Pulmonary,0
MRI Brain and C-T Spine,Neurology,11
Endoscopic Sinus Surgery,ENT - Otolaryngology,1
Phacoemulsification & Cataract Extraction,Ophthalmology,6
Neuropsychological Evaluation - 4,Neurology,2
Neuroblastoma - Consult,Hematology - Oncology,8
Appendectomy - 1,Gastroenterology,1
Deglutition Study - Modified Barium swallow,Gastroenterology,10
Thyroid Mass Consult,Hematology - Oncology,7
Cardiac Cath & Coronary Angiography,Cardiovascular / Pulmonary,4
Bunionectomy & Metatarsal Osteotomy,Orthopedic,3
Neuropsychological Evaluation - 1,Psychiatry / Psychology,2
Nasal Septoplasty & Tonsillectomy,ENT - Otolaryngology,1
Coronary CT Angiography (CCTA) - 1,Cardiovascular / Pulmonary,4
Cystourethroscopy & Retrograde Pyelogram - 1,Nephrology,1
Radiofrequency Ablation,Orthopedic,12
Lung Cancer Followup,Hematology - Oncology,7
Stress Test Dobutamine Myoview,Cardiovascular / Pulmonary,13
Psychosocial Eval - Donor - 1,Nephrology,2
Ultrasound OB - 5,Obstetrics / Gynecology,14
Delivery Note - 2,Obstetrics / Gynecology,15
2-D Doppler,Cardiovascular / Pulmonary,5
MRI T-L Spine - Schistosomiasis,Radiology,11
Laparoscopic Appendectomy - 3,Gastroenterology,1
"D&C, Laparoscopy, & Salpingectomy",Obstetrics / Gynecology,15
Mitral Valve Repair & Annuloplasty,Cardiovascular / Pulmonary,1
Endoscopic Sinus Surgery,ENT - Otolaryngology,1
Pectoralis Tendon Repair,Orthopedic,3
Colonoscopy Template - 4,Gastroenterology,10
Thoracoscopy/Thoracotomy,ENT - Otolaryngology,1
Diverticulectomy & Laparotomy,Gastroenterology,1
Neuropsychological Evaluation,Neurology,2
Consult - Jaw Pain,ENT - Otolaryngology,7
Elbow Pain - Consult,Orthopedic,2
Cardiac Consult & Cardioversion,Cardiovascular / Pulmonary,17
Cardiac Catheterization,Cardiovascular / Pulmonary,4
Heart Catheterization & Ventriculogram,Cardiovascular / Pulmonary,4
Pulmonary Valve Stenosis,Cardiovascular / Pulmonary,4
Anterior Cervical Discectomy & Interbody Fusion - 1,Neurosurgery,9
Cecal Polyp Resection,Gastroenterology,1
Low-Transverse C-Section - 8,Obstetrics / Gynecology,15
Transthoracic Echocardiography,Cardiovascular / Pulmonary,5
Ultrasound - Carotid - 3,Cardiovascular / Pulmonary,16
IV Procainamide Infusion,Cardiovascular / Pulmonary,1
Tonsillectomy & Adenoidectomy - 1,ENT - Otolaryngology,1
Iron deficiency anemia,Hematology - Oncology,7
Ultrasound OB - 5,Radiology,14
Facetectomy & Foraminotomy,Neurosurgery,9
Transesophageal Echocardiogram,Radiology,5
Complete Physical - Female,Obstetrics / Gynecology,8
OB/GYN Consultation - 2,Obstetrics / Gynecology,8
Pericardial Effusion,Cardiovascular / Pulmonary,17
Gastroenterology - Letter,Gastroenterology,8
Sports Physical - 1,Pediatrics - Neonatal,8
Discharge Summary - Respiratory Failure,Cardiovascular / Pulmonary,8
Ultrasound OB - 4,Obstetrics / Gynecology,14
1-year-old Exam - H&P,Pediatrics - Neonatal,7
Right Shoulder Hemiarthroplasty,Orthopedic,3
Heart Catheterization,Cardiovascular / Pulmonary,4
Nasolabial Fold Elevation,ENT - Otolaryngology,1
Angiography & Catheterization,Cardiovascular / Pulmonary,4
"Heart Catheterization, Ventriculography, & Angiography - 8",Cardiovascular / Pulmonary,4
Psychosocial Eval - Donor,Psychiatry / Psychology,2
Ultrasound - Carotid - 2,Cardiovascular / Pulmonary,1
Bronchoalveolar lavage.,Cardiovascular / Pulmonary,1
Total Knee Arthroplasty,Orthopedic,3
Cardiac Catheterization - 11,Cardiovascular / Pulmonary,4
Barium Swallow Study & Speech Evaluation,Gastroenterology,2
MRI C3 - Cord Compression.,Radiology,11
Ventricular Ectopy - Consult,Cardiovascular / Pulmonary,7
MRI T-L Spine - Schistosomiasis,Orthopedic,11
MRI Brain - Lyme Disease,Neurology,16
Epidural Hematoma,Neurology,11
Osteotomy & Bunionectomy,Orthopedic,3
Bronchiolitis - 2-month-old,Cardiovascular / Pulmonary,8
Lower back pain,Orthopedic,2
Renal Failure Evaluation,Nephrology,8
Heart Catheterization & Angiography - 1,Cardiovascular / Pulmonary,4
Psych Consult - Lethargy,Psychiatry / Psychology,2
Congestion - 21-day-old,Pediatrics - Neonatal,8
Intractable Epilepsy,Neurology,2
Knee Injury,Orthopedic,2
Status Post Tympanoplasty,ENT - Otolaryngology,2
Hallux Infected Bone Resection,Orthopedic,3
Coronary CT Angiography (CCTA) - 6,Cardiovascular / Pulmonary,4
Pituitary Adenomectomy,Neurosurgery,1
Chest Pain - Office Note,Cardiovascular / Pulmonary,0
Colonoscopy with Biopsy - 3,Gastroenterology,10
MRI Ankle - 1,Radiology,16
Falls - Discharge Summary,Psychiatry / Psychology,0
Triple Lumen Catheter Insertion - 2,Cardiovascular / Pulmonary,1
Port-A-Cath Insertion,Cardiovascular / Pulmonary,12
Status Post Liver Transplant,Gastroenterology,8
CT of Lumbar Spine w/o Contrast,Orthopedic,16
Heart Catheterization & Angiography,Cardiovascular / Pulmonary,4
Laryngoscopy,Cardiovascular / Pulmonary,10
Physical Exam and Pap -3,Obstetrics / Gynecology,7
Constipation - 1,Gastroenterology,8
Craniotomy - Biparietal,Neurosurgery,1
Consult - Abnormal EKG,Cardiovascular / Pulmonary,17
D&C & Hysteroscopy - 1,Obstetrics / Gynecology,15
CT Abdomen & Pelvis - 2,Gastroenterology,16
OB/GYN - H&P,Obstetrics / Gynecology,7
Anterior Cervical Discectomy & Arthrodesis - 2,Neurosurgery,9
Consult - Migraine,Neurology,2
Mantle Cell Lymphoma,Hematology - Oncology,8
Bilateral Carotid Cerebral Angiogram,Neurology,1
Psych Consult - Depression - 2,Psychiatry / Psychology,2
Sports Physical - 3,Pediatrics - Neonatal,8
Ulnar Nerve Transposition,Neurology,3
SOAP - Lung Mass,Cardiovascular / Pulmonary,17
Bipolar Affective Disorder - Consult,Psychiatry / Psychology,2
Laparoscopic Supracervical Hysterectomy.,Obstetrics / Gynecology,15
Thoracic Discectomy,Neurosurgery,9
Lung adenocarcinoma Path Report,Cardiovascular / Pulmonary,1
Psychosocial Eval for Kidney Transplant,Nephrology,7
Reactive Airway Disease,Cardiovascular / Pulmonary,8
Chest Tube Placement,Cardiovascular / Pulmonary,1
Dual Chamber ICD Implantation,Cardiovascular / Pulmonary,12
Physical Exam and Pap - 1,Obstetrics / Gynecology,7
Abdominal Exploration,Gastroenterology,1
Knee Arthroscopy,Orthopedic,3
Ultrasound OB - 7,Radiology,14
MRI Brain - SLE & Stroke,Neurology,11
Bronchoscopy Brushings,Cardiovascular / Pulmonary,10
Youngswick Osteotomy,Orthopedic,3
Gastroscopy - 2,Gastroenterology,10
Hepatobiliary Scan,Gastroenterology,16
Microsuspension Direct Laryngoscopy & Biopsy,ENT - Otolaryngology,10
2-D Echocardiogram - 1,Cardiovascular / Pulmonary,5
Carotid Endarterectomy - 1,Cardiovascular / Pulmonary,1
Transesophageal Echocardiogram,Cardiovascular / Pulmonary,5
Sickle Cell Anemia - ER Visit,Hematology - Oncology,8
Temporal Artery Biopsy,Neurosurgery,1
Phenol Neurolysis & Botulinum Toxin Injection - 1,Neurology,1
Eyelid Squamous Cell Carcinoma Excision,Hematology - Oncology,1
Toronto Porcine Valve Insertion,Cardiovascular / Pulmonary,1
Subcutaneous Transposition of Ulnar Nerve,Orthopedic,3
Uvulopalatopharyngoplasty & Tonsillectomy,ENT - Otolaryngology,1
Followup on Asthma,Cardiovascular / Pulmonary,7
Sigmoidoscopy - 1,Gastroenterology,10
Fat Harvesting,ENT - Otolaryngology,1
CABG - Redo,Cardiovascular / Pulmonary,1
Anterior Cervical Discectomy - 3,Neurosurgery,9
Lysis of Pelvic Adhesions,Obstetrics / Gynecology,15
Thrombectomy,Cardiovascular / Pulmonary,1
Tessio Catheter Insertion,Cardiovascular / Pulmonary,1
Pacemaker Interrogation,Cardiovascular / Pulmonary,12
MRI C3 - Cord Compression.,Orthopedic,11
Ultrasound OB - 6,Obstetrics / Gynecology,14
SOAP - Temporal Mass,Neurology,2
CT Lumbar Spine - 2,Neurology,16
Psych Consult - Lethargy,Psychiatry / Psychology,2
Q-Fever Endocarditis,Cardiovascular / Pulmonary,8
Phacoemulsification & Cataract Extraction - 1,Ophthalmology,6
Coronary CT Angiography (CCTA) - 3,Radiology,4
Psychosocial Eval - Donor,Psychiatry / Psychology,2
Hyperfractionation,Hematology - Oncology,2
Endoscopy - 3,Gastroenterology,10
BMT - Bilateral Myringotomy Tubes,ENT - Otolaryngology,2
CT Abdomen & Pelvis - OB-GYN,Obstetrics / Gynecology,16
TIA - Cosult,Neurology,2
Biopsy - Cervical Lymph Node,Hematology - Oncology,1
Heart Catheterization - 1,Cardiovascular / Pulmonary,4
Pleurocentesis,Cardiovascular / Pulmonary,1
Flexible Bronchoscopy,Cardiovascular / Pulmonary,10
Cardio/Pulmo Discharge Summary,Cardiovascular / Pulmonary,0
Hemivulvectomy,Obstetrics / Gynecology,1
Total Knee Arthoplasty - Right - 1,Orthopedic,3
End Stage Renal Disease - Consult,Nephrology,8
MRI Ankle - 2,Radiology,16
Dorsal Extensor Compartment Release,Orthopedic,3
Radical Mastectomy,Obstetrics / Gynecology,1
Preeclampsia,Obstetrics / Gynecology,17
Falls - Discharge Summary,Psychiatry / Psychology,0
Ophthalmology - Letter - 1,Ophthalmology,6
MRI Ankle - 2,Orthopedic,16
MRI Cervical Spine - Chiropractic Specific,Orthopedic,16
Neuropsychological Evaluation - 5,Psychiatry / Psychology,2
Craniotomy,Neurosurgery,1
Rheumatology Progress Note,Orthopedic,2
Skull Base Reconstruction,Neurosurgery,1
Dobutamine Stress Test,Cardiovascular / Pulmonary,13
CABG - Redo,Cardiovascular / Pulmonary,1
Laminotomy & Microdissection,Neurosurgery,1
Ischemic Cecum - Consult,Gastroenterology,7
Cardiac Catheterization - 7,Cardiovascular / Pulmonary,4
Craniotomy & Neuronavigation,Neurology,1
Cholecystectomy - Open,Gastroenterology,1
Proctitis & Proctocolitis,Gastroenterology,8
BCCa Excision - Cheek,Hematology - Oncology,1
Bronchoscopy & Bronchoalveolar Lavage,Cardiovascular / Pulmonary,10
Acute Intracerebral Hemorrhage,Radiology,11
Hypertension - Progress Note,Cardiovascular / Pulmonary,7
Consult - Atrial Fibrillation - 1,Cardiovascular / Pulmonary,17
Thrombocytosis Followup,Hematology - Oncology,7
Neurologic Consultation - 1,Neurology,2
3-Dimensional Simulation,Hematology - Oncology,1
Esophagogastroduodenoscopy with Biopsies -2,Gastroenterology,10
Colonoscopy with Biopsy - 4,Gastroenterology,10
Ophthalmology - Letter - 3,Ophthalmology,6
Rotator cuff syndrome - H&P,Orthopedic,7
Total Knee Replacement - NexGen,Orthopedic,3
Lumbar Re-exploration,Neurosurgery,9
Carotid Endarterectomy,Cardiovascular / Pulmonary,1
Shiley Tracheostomy Tube Insertion,Cardiovascular / Pulmonary,1
Discharge Summary - Respiratory Distress,Pediatrics - Neonatal,8
Bipolar Affective Disorder - Consult,Psychiatry / Psychology,2
Internal Jugular Vein Catheter Insertion,Nephrology,1
TAH & Salpingo-oophorectomy - 1,Obstetrics / Gynecology,15
EGD - 1,Gastroenterology,10
CT Abdomen & Pelvis - 7,Gastroenterology,16
PICC line insertion,Cardiovascular / Pulmonary,1
Cardiology Progress Note - 1,Cardiovascular / Pulmonary,0
Osteotomy & Bunionectomy - 1,Orthopedic,3
Psychiatric Discharge Summary - 2,Psychiatry / Psychology,0
Immunohistochemical Study,Cardiovascular / Pulmonary,1
Congestion & Fever - 2-month-old,Pediatrics - Neonatal,8
Cemented Hemiarthroplasty & Biopsy,Orthopedic,3
Bronchoscopy - 8,Cardiovascular / Pulmonary,10
Discharge Summary - Urology & Nephrology,Nephrology,0
Austin-Moore Bipolar Hemiarthroplasty,Orthopedic,3
Cerebral Palsy - Letter,Neurology,2
Heart Catheterization & Ventriculogram,Cardiovascular / Pulmonary,4
Dupuytren Disease Excision,Orthopedic,3
Direct Laryngoscopy,Cardiovascular / Pulmonary,10
Atrial Fibrillation - SOAP,Cardiovascular / Pulmonary,17
Abnormal Echocardiogram,Cardiovascular / Pulmonary,17
Nephrology Office Visit - 2,Nephrology,7
Anterior Cervical Discectomy & Decompression - 1,Neurosurgery,9
Esophagogastroduodenoscopy - 10,Gastroenterology,10
Bronchoscopy - Fiberoptic,Cardiovascular / Pulmonary,10
Psych Consult - Depression - 1,Psychiatry / Psychology,2
Cardiac Catheterization - 11,Cardiovascular / Pulmonary,4
Lung Biopsy Pathology Report,Cardiovascular / Pulmonary,1
MRI L-Spine - Subarachnoid Seeding,Neurology,11
Bronchiolitis - 2-month-old,Cardiovascular / Pulmonary,8
Reflex Sympathetic Dystrophy - Letter,Neurology,2
Low-Transverse C-Section - 9,Obstetrics / Gynecology,15
Pars Plana Vitrectomy & Lensectomy,Ophthalmology,6
Low -Segment C-Section,Obstetrics / Gynecology,15
Mayoview - 2,Cardiovascular / Pulmonary,13
Pilon Fracture External Fixation,Orthopedic,3
Cardiac Allograft Transplant,Cardiovascular / Pulmonary,1
Left Lower Quadrant Pain - ER Visit,Obstetrics / Gynecology,7
Hepatic Encephalopathy,Gastroenterology,8
Tubal Fulguration - Laparoscopic,Obstetrics / Gynecology,15
I&D & Open Reduction - Forearm,Orthopedic,3
Spinal Fusion & Instrumentation,Orthopedic,9
Neuroblastoma - Consult,Pediatrics - Neonatal,8
Exercise Stress Test - 4,Cardiovascular / Pulmonary,13
Cerebral Angiogram & MRA,Neurology,11
Lung Cancer & MI - Hospice Cosult,Cardiovascular / Pulmonary,8
"Arthroscopy, Arthrotomy, Bankart lesion repair",Orthopedic,3
Epidural Hematoma Evacuation,Neurosurgery,9
First Followup - Shunt Surgery,Neurology,2
CT Abdomen & Pelvis,Gastroenterology,16
Breast Radiation Therapy Followup,Hematology - Oncology,7
Ahmed Shunt Placement,Ophthalmology,6
ESRD - Discharge Summary,Nephrology,8
Endotracheal Intubation - 2,Cardiovascular / Pulmonary,10
Knee Arthroplasty - Bilateral,Orthopedic,3
Phenol Neurolysis & Botulinum Toxin Injection - 3,Neurosurgery,1
Anterior Cervical Discectomy & Fusion - 6,Orthopedic,9
Laminectomy & Discectomy & Facetectomy,Neurosurgery,9
Ultrasound OB,Obstetrics / Gynecology,14
Colonoscopy - 14,Gastroenterology,10
Thromboendarterectomy,Cardiovascular / Pulmonary,1
Mesothelioma - Thoracotomy & Lobectomy,Hematology - Oncology,1
Temporal Artery Biopsy,Neurology,1
Arachnoid Cyst,Neurology,2
Pulmonary Hypertension - Pediatric Consult,Cardiovascular / Pulmonary,17
Neck Dissection,ENT - Otolaryngology,1
CT Chest - 1,Cardiovascular / Pulmonary,16
Dysphagia & Hematemesis,Gastroenterology,8
Laminectomy & Foraminotomy & Cervical Fusion,Neurosurgery,9
Laryngoscopy & Vocal Cord Biopsy,ENT - Otolaryngology,10
"Heart Catheterization, Ventriculography, & Angiography - 6",Cardiovascular / Pulmonary,4
EEG Monitoring Study,Neurology,2
"CT Head, Facial Bones, Cervical Spine",Neurology,16
Psychiatric Evaluation - 3,Psychiatry / Psychology,2
Neuroplasty,Neurosurgery,9
Cardiology Progress Note - 2,Cardiovascular / Pulmonary,0
Endometrial Cancer Followup,Hematology - Oncology,7
Scott Cannula,Neurosurgery,1
CT Brain - SAH,Neurology,11
Shoulder Contusion,Orthopedic,7
Multiple Medical Problems - Discharge Summary,Gastroenterology,0
CT Scan of Brain with Contrast,Neurology,11
Thoracotomy & Esophageal Exploration,Cardiovascular / Pulmonary,1
Electroencephalogram - 3,Neurology,16
CVA - Discharge Summary,Neurology,0
Hardware Removal - Metatarsal,Orthopedic,3
Anterior Cervical Discectomy - 4,Orthopedic,9
Hip Fracture - ER Consult,Orthopedic,2
Laparoscopic Cholecystectomy - 1,Gastroenterology,1
Mullerian Adenosarcoma,Hematology - Oncology,0
Iliopsoas Hematoma - 2,Neurology,11
OB/GYN Consultation - 5,Obstetrics / Gynecology,7
"ORIF, Closed Reduction, Screw Fixation, Etc.",Orthopedic,3
Discharge Summary - Respiratory Distress,Pediatrics - Neonatal,8
Exploratory Laparotomy & Colon Resection,Gastroenterology,1
Lymphoblastic Leukemia - Consult,Hematology - Oncology,8
Central Line Placement,Cardiovascular / Pulmonary,1
Coronary Angiography,Cardiovascular / Pulmonary,4
Laparoscopic Cholecystectomy & Liver Cyst Excision,Gastroenterology,1
Hand Pain - Consult,Orthopedic,2
YAG Laser Capsulotomy,Ophthalmology,6
Otitis Media,ENT - Otolaryngology,2
Coronary Angiography & Abdominal Aortography,Cardiovascular / Pulmonary,4
Echocardiogram - 3,Cardiovascular / Pulmonary,5
CT Angiography,Cardiovascular / Pulmonary,16
D&C & Laparoscopy - 2,Obstetrics / Gynecology,15
Cardiac Consultation - 5,Cardiovascular / Pulmonary,7
Neuro Consult - Leg Weakness,Neurology,2
Lumbar Puncture - 2,Neurosurgery,1
2-D Echocardiogram - 3,Cardiovascular / Pulmonary,5
MRI T-L Spine - Schistosomiasis,Radiology,11
Carotid Endarterectomy - 2,Cardiovascular / Pulmonary,1
Chronic Kidney Disease - Consult,Nephrology,8
MRI Brain - Bilateral Thalamic Strokes,Neurology,11
Port-A-Cath Insertion - 6,Cardiovascular / Pulmonary,12
MRI Spine - Epidural Lipoma,Radiology,11
Diagnostic Laparoscopy,Obstetrics / Gynecology,15
Leg Pain - Progress Note,Orthopedic,2
Aplastic Anemia Followup,Hematology - Oncology,7
Fiberoptic Bronchoscopy,Cardiovascular / Pulmonary,10
Consult - Coronary Artery Disease,Cardiovascular / Pulmonary,17
Anemia - Consult,Hematology - Oncology,8
TAH & Salpingo-oophorectomy & Lysis of Adhesions,Obstetrics / Gynecology,15
Cardiac Catheterization - 10,Cardiovascular / Pulmonary,4
Barium Swallow Study Evaluation,Gastroenterology,2
Surgical Closure of Gastrostomy,Gastroenterology,1
Encephalopathy  - Rehab Consult,Neurology,8
Physical Therapy - Osteoarthritis,Orthopedic,2
ORIF - 2,Orthopedic,3
Anterior Cervical Discectomy & Fusion - Discharge Summary,Orthopedic,9
"Suction, Dilation, & Curettage - 1",Obstetrics / Gynecology,15
Consult - Atrial Fibrillation,Cardiovascular / Pulmonary,17
"Heart Catheterization, Ventriculography, & Angiography - 12",Cardiovascular / Pulmonary,4
Thoracoabdominal Aneurysm,Cardiovascular / Pulmonary,1
Wound Closure & Debridement - Hydrocephalus,Neurosurgery,1
Pulmonary Consultation - 2,Cardiovascular / Pulmonary,8
Ankle Sprain - H&P,Orthopedic,8
Subclavian Central Venous Catheter Insertion,Cardiovascular / Pulmonary,1
Physical Therapy - Synovitis,Orthopedic,2
Difficulty Breathing - ER Visit,Pediatrics - Neonatal,8
Anemia & Leukemia Followup,Hematology - Oncology,7
MRI Wrist - 1,Orthopedic,16
MRI Brain - Pilocytic Astrocytoma,Neurology,11
