sample_name,medical_specialty,cluster
MRI Brain & T-spine - Demyelinating disease.,Orthopedic,11
Ethmoidectomy & Nasal Polypectomy,ENT - Otolaryngology,1
Neuroblastoma - Consult,Neurology,8
Colonoscopy - 18,Gastroenterology,10
Bronchoscopy - 5,Cardiovascular / Pulmonary,10
Mantle Cell Lymphoma - Consult,Hematology - Oncology,7
Midface Lift & Blepharoplasty,Ophthalmology,1
Lobectomy & Lymphadenectomy,Cardiovascular / Pulmonary,1
Tonsillectomy & Adenoidectomy - 3,ENT - Otolaryngology,1
"Esophagogastrectomy, Jejunostomy, & Chest Tubes",Cardiovascular / Pulmonary,1
PAF - 6-Month Followup,Cardiovascular / Pulmonary,7
BMT & T&A,ENT - Otolaryngology,1
Selective Coronary Angiography & Angioplasty,Cardiovascular / Pulmonary,4
Rhytidectomy & Blepharoplasty,Ophthalmology,1
Cardiology Office Visit - 2,Cardiovascular / Pulmonary,13
CT Brain - Hemangioma,Neurology,11
Pinning - Ulna,Orthopedic,3
MRI T-Spine,Orthopedic,11
Colonoscopy - 2,Gastroenterology,10
Bronchoscopy & Foreign Body Removal,Cardiovascular / Pulmonary,10
GI Bleed - Discharge Summary,Gastroenterology,17
Consult - Breast Cancer - 1,Hematology - Oncology,7
Lateral Epicondylitis Release,Orthopedic,1
Exercise Stress Test - 3,Cardiovascular / Pulmonary,13
Angina - Consult,Cardiovascular / Pulmonary,8
Ear Cartilage Graft,ENT - Otolaryngology,1
AC Separation Revision & Hardware Removal,Orthopedic,3
Pulmonary Embolism,Cardiovascular / Pulmonary,17
Pain Management Consult - 2,Orthopedic,2
Frameless Stereotactic Radiosurgery,Neurology,1
Anterior Cervical Discectomy & Fusion - 9,Neurosurgery,9
Ruptured Globe Repair - Cornea,Ophthalmology,6
Exercise Stress Test - 2,Cardiovascular / Pulmonary,13
Duplex Ultrasound - Legs,Cardiovascular / Pulmonary,1
Double Lumen Port Inserstion,Cardiovascular / Pulmonary,1
Foot pain Consultation,Orthopedic,2
Psych Consult - Paranoia,Psychiatry / Psychology,2
MRI Elbow - 1,Orthopedic,16
Abdominal Abscess I&D,Gastroenterology,1
CT Abdomen & Pelvis - 1,Gastroenterology,16
Patent Ductus Arteriosus,Cardiovascular / Pulmonary,4
"Heart Catheterization, Ventriculography, & Angiography - 2",Cardiovascular / Pulmonary,4
Otitis Media - H&P,Pediatrics - Neonatal,7
Exercise Stress Test,Cardiovascular / Pulmonary,13
Needle Localized Excision - Breast Neoplasm,Obstetrics / Gynecology,1
Nephrectomy - Partial,Nephrology,1
Thoracotomy & Bronchoscopy,Cardiovascular / Pulmonary,1
"Heart Catheterization, Ventriculography, & Angiography - 12",Cardiovascular / Pulmonary,4
Followup on Asthma,Cardiovascular / Pulmonary,7
Ankle Pain - Consult,Orthopedic,2
Psychosocial Eval - Donor - 1,Psychiatry / Psychology,2
Arterial Imaging,Cardiovascular / Pulmonary,1
Abdominosacrocolpopexy,Obstetrics / Gynecology,15
Medial Branch Rhizotomy,Orthopedic,12
Cardio/Pulmo Discharge Summary,Cardiovascular / Pulmonary,0
Anterior Cervical Decompression,Neurosurgery,9
Adenosine Nuclear Scan,Cardiovascular / Pulmonary,13
Discharge Summary - Mesothelioma,Hematology - Oncology,0
Lung Cancer & MI - Hospice Cosult,Cardiovascular / Pulmonary,8
CT Stone Protocol,Nephrology,16
Myoclonic Epilepsy,Neurology,2
CABG x5,Cardiovascular / Pulmonary,1
CT Abdomen & Pelvis,Nephrology,16
MRI Foot - 1,Orthopedic,16
Discharge Summary - Mesothelioma - 1,Hematology - Oncology,17
Cardiac Catheterization - 8,Cardiovascular / Pulmonary,4
Ligament Reconstruction & Tendon Interposition Arthroplasty,Orthopedic,3
Pneumothorax & Subcutaneous Emphysema,Cardiovascular / Pulmonary,8
Frameless Stereotactic Radiosurgery,Neurosurgery,1
Laparoscopy & Laparoscopic Appendectomy,Gastroenterology,1
Bronchoscopy - 3,Cardiovascular / Pulmonary,10
Chest PA & Lateral,Cardiovascular / Pulmonary,16
Consult - Alzheimer disease,Neurology,2
MRI Brain: Thalamic Infarct,Neurology,11
Cardiac Catheterization - 10,Cardiovascular / Pulmonary,4
Myocardial Perfusion Imaging - 3,Cardiovascular / Pulmonary,17
Psych Consult - Depression - 0,Psychiatry / Psychology,2
ORIF & Closed Reduction,Orthopedic,3
Pyeloplasty - Robotic,Nephrology,1
Neuropsychological Evaluation - 3,Neurology,2
CT Lumbar Spine - 1,Neurology,16
2-D Echocardiogram - 5,Cardiovascular / Pulmonary,5
Foul-Smelling Urine,Gastroenterology,7
Sample Normal Exam - ENT,ENT - Otolaryngology,2
COPD & Bronchitis - Discharge Summary,Cardiovascular / Pulmonary,0
Arm Pain - Neuro Consult,Neurology,2
EMG/Nerve Conduction Study - 3,Neurology,2
Cardiomyopathy & Hypotension - Consult,Cardiovascular / Pulmonary,7
CT Abdomen & Pelvis - 10,Gastroenterology,16
Diverticulectomy & Laparotomy,Gastroenterology,1
Thoracentesis,Cardiovascular / Pulmonary,1
Cardiac Allograft Transplant,Cardiovascular / Pulmonary,1
Thrombectomy AV Shunt,Cardiovascular / Pulmonary,1
Pulmonary Function Test - 1,Cardiovascular / Pulmonary,10
Mayoview,Cardiovascular / Pulmonary,13
Psych Consult - Psychosis - 1,Psychiatry / Psychology,2
Breast Calcifications - Preop Consult,Obstetrics / Gynecology,7
Elevated BNP - Consult,Cardiovascular / Pulmonary,8
Craniopharyngioma - Postop,Hematology - Oncology,2
Consult - Rectal Bleeding,Gastroenterology,8
Gastroscopy - 1,Gastroenterology,10
Bilateral Carotid Cerebral Angiogram,Neurosurgery,1
MRI Cervical Spine - 2,Neurology,16
Supraclavicular Lymphadenopathy,Cardiovascular / Pulmonary,7
Anterior Cervical Discectomy & Arthrodesis - 1,Orthopedic,9
Video EEG,Neurology,2
EGD - 2,Gastroenterology,2
SOAP - Shortness of Breath,Cardiovascular / Pulmonary,17
MRI C-Spine - C5-6 Disk Herniation,Orthopedic,11
CT Head - 3,Neurology,16
Bronchoscopy - Pediatric,Cardiovascular / Pulmonary,10
Difficulty Breathing - ER Visit,Cardiovascular / Pulmonary,8
Colon Polyps - Genetic Counseling,Gastroenterology,7
First Followup - Shunt Surgery,Neurosurgery,2
Cardiac Catheterization - 8,Cardiovascular / Pulmonary,4
Clostridium Difficile Colitis Followup,Gastroenterology,8
EMG/Nerve Conduction Study - 6,Neurology,2
Sleep Study Interpretation,Neurology,2
Renal Failure - Consult,Nephrology,7
Neck Dissection,Hematology - Oncology,1
MRI Brain - SLE & Stroke,Radiology,11
Pericardial Effusion,Cardiovascular / Pulmonary,17
Radionuclide Stress Test,Cardiovascular / Pulmonary,13
"Heart Catheterization, Ventriculography, & Angiography - 9",Cardiovascular / Pulmonary,4
"Heart Catheterization, Ventriculography, & Angiography - 14",Cardiovascular / Pulmonary,4
Heart Catheterization - 2,Cardiovascular / Pulmonary,4
Esophagoscopy & Foreign Body Removal,Gastroenterology,10
ENT Consult,ENT - Otolaryngology,7
Mantle Cell Lymphoma,Hematology - Oncology,8
Coronary CT Angiography (CCTA) - 3,Cardiovascular / Pulmonary,4
Biceps Tendon Repair,Orthopedic,3
Pulmonary Function Test - 0,Cardiovascular / Pulmonary,10
Well-woman checkup,Obstetrics / Gynecology,7
Appendectomy - Laparoscopic,Gastroenterology,15
Decreased Vision Consult,Ophthalmology,6
Consult - Breast Cancer,Hematology - Oncology,7
Total Knee Replacement - 1,Orthopedic,3
Thoracoscopy & Thoracotomy - Mesothelioma,Cardiovascular / Pulmonary,1
Bronchoscopy & Foreign Body Removal,Cardiovascular / Pulmonary,10
Hysterectomy - Discharge Summary,Obstetrics / Gynecology,0
Bilateral Carotid Cerebral Angiogram,Cardiovascular / Pulmonary,1
Pulmonary Atresia,Cardiovascular / Pulmonary,4
Cardiac Consultation - 1,Cardiovascular / Pulmonary,7
Anterior Cervical Discectomy & Fusion - 2,Orthopedic,9
C. Diff Colitis Consult,Gastroenterology,8
Cardioversion - Direct Current,Cardiovascular / Pulmonary,17
Hysterectomy & Salpingoophorectomy,Obstetrics / Gynecology,15
Polycythemia Rubra Vera,Hematology - Oncology,7
Neurologic Consultation - 4,Neurology,2
Anaplastic Astrocytoma - Letter,Neurology,2
Breast Cancer Followup,Hematology - Oncology,7
Septal Defect Repair,Cardiovascular / Pulmonary,1
Heart Cath & Coronary Angiography,Cardiovascular / Pulmonary,4
Sleepiness - Consult,Neurology,2
Knee Surgery - Discharge Summary,Orthopedic,0
CT Brain: Subdural hematoma,Neurology,11
Bronchoscopy - Pediatric,Cardiovascular / Pulmonary,10
Thoracentesis - 2,Cardiovascular / Pulmonary,1
Alzheimer Disease,Neurology,11
Cystic Suprasellar Tumor Resection,Neurosurgery,1
Preeclampsia,Cardiovascular / Pulmonary,17
Bronchoscopy - 5,Cardiovascular / Pulmonary,10
CT of Chest with Contrast,Cardiovascular / Pulmonary,16
Lower Extremity Venous Doppler,Cardiovascular / Pulmonary,2
Cardioversion,Cardiovascular / Pulmonary,17
Cardiovascular - Letter,Cardiovascular / Pulmonary,13
Carpal Ligament Reconstruction,Orthopedic,3
HDR Brachytherapy,Hematology - Oncology,1
Gastrointestinal Bleed - Discharge Summary,Gastroenterology,0
Cervical Spinal Stenosis,Neurology,2
Spinal fluid evaluation,Pediatrics - Neonatal,8
Cystic Fibrosis,Cardiovascular / Pulmonary,2
"Heart Catheterization, Ventriculography, & Angiography - 4",Cardiovascular / Pulmonary,4
Infant Not Gaining Weight,Pediatrics - Neonatal,8
Foreign Body Removal - Foot - 1,Orthopedic,3
Brain MRI - Pituitary Adenoma,Neurology,11
Holter Monitor Report - 2,Cardiovascular / Pulmonary,13
Mesothelioma - Pleural Biopsy,Hematology - Oncology,1
Thrombectomy,Cardiovascular / Pulmonary,1
Bronchoscopy & Lobectomy,Cardiovascular / Pulmonary,1
Coronary CT Angiography (CCTA) - 4,Cardiovascular / Pulmonary,4
Decompressive Laminectomy,Neurosurgery,9
EEG,Neurology,16
Vitrectomy - 3,Ophthalmology,6
Tilt Table Test,Cardiovascular / Pulmonary,13
de Quervain Release - Carpal,Orthopedic,3
Pleurocentesis,Cardiovascular / Pulmonary,1
Delivery Note - 1,Obstetrics / Gynecology,15
Broviac Catheter Placement,Cardiovascular / Pulmonary,12
Total Hip Arthroplasty - Revision,Orthopedic,3
Renal Insufficiency - Consult,Nephrology,8
Arthroscopic SLAP lesion,Orthopedic,3
Colon Polyps - Genetic Counseling,Hematology - Oncology,7
Cardiolite Treadmill Stress Test,Cardiovascular / Pulmonary,13
Epigastric Herniorrhaphy,Gastroenterology,1
Clogged AV Shunt - Consult,Nephrology,8
Non-Small Cell Lung Cancer - Consult,Hematology - Oncology,8
Microlaryngoscopy,Cardiovascular / Pulmonary,10
Exudative Tonsillitis,ENT - Otolaryngology,2
Cardiac Catheterization - 9,Cardiovascular / Pulmonary,4
Pre-Eclampsia & Eclampsia,Obstetrics / Gynecology,2
Rectal Bleeding - 1-year-old,Gastroenterology,8
Connective Tissue Disorder,Ophthalmology,6
Phacoemulsification of Cataract - 1,Ophthalmology,6
MRI Knee - 5,Orthopedic,16
Chest Tube Insertion,Cardiovascular / Pulmonary,1
Mitral Valve Repair & Annuloplasty,Cardiovascular / Pulmonary,1
RICE Therapy,Orthopedic,2
Psychosocial Eval - Donor - 2,Psychiatry / Psychology,2
CT Angiography,Cardiovascular / Pulmonary,16
Moyamoya Disease,Radiology,11
Arnold Chiari II with Syrinx,Neurology,11
Open Plantar Fasciotomy,Orthopedic,3
Delayed ORIF,Orthopedic,3
Transesophageal Echocardiography Probe,Cardiovascular / Pulmonary,1
Adenosine Nuclear Scan,Cardiovascular / Pulmonary,13
External Cephalic Version,Obstetrics / Gynecology,15
IME & Record Review - Orthopedic,Orthopedic,2
Colonoscopy - 9,Gastroenterology,10
Bronchoscopy - 9,Cardiovascular / Pulmonary,10
Endotracheal Intubation,Cardiovascular / Pulmonary,17
Hypertension & Cardiomyopathy,Cardiovascular / Pulmonary,8
Fistulogram & Angioplasty,Cardiovascular / Pulmonary,12
Gardnerella Bacterial Vaginosis,Obstetrics / Gynecology,7
"Laminotomy, Facetectomy & Foraminotomy",Orthopedic,9
Phacoemulsification & Lens Implantation - 1,Ophthalmology,6
Pneumonia - Discharge Summary,Cardiovascular / Pulmonary,0
Consult - Normal Pressure Hydrocephalus,Neurology,2
Consult - Atrial Fibrillation - 2,Cardiovascular / Pulmonary,17
Endotracheal Intubation - 1,Cardiovascular / Pulmonary,10
"Heart Catheterization, Ventriculography, & Angiography - 19",Cardiovascular / Pulmonary,4
Feet & Hand Cramping,Neurology,2
Bronchoscopy - 1,Cardiovascular / Pulmonary,10
Exudative Tonsillitis,ENT - Otolaryngology,2
Thoracic Discectomy,Orthopedic,9
Lymphoma - Consult,Hematology - Oncology,7
TLIF,Orthopedic,9
Anterior Cervical Discectomy & Fusion - 4,Neurosurgery,9
Total Abdominal Hysterectomy - Followup,Obstetrics / Gynecology,2
Q-Fever Endocarditis,Cardiovascular / Pulmonary,8
Mediastinal Mass Resection,Cardiovascular / Pulmonary,1
Discharge Summary - Respiratory Distress,Cardiovascular / Pulmonary,8
Neuropsychological Evaluation - 2,Neurology,2
Video EEG - 1,Neurology,2
Lower Extremity Arterial Doppler,Cardiovascular / Pulmonary,1
2-D Doppler,Cardiovascular / Pulmonary,5
New Onset Seizure,Neurology,2
MRI T-L Spine - Schistosomiasis,Neurology,11
MRI Foot - 2,Orthopedic,16
Tonsillectomy & Adenoidectomy,ENT - Otolaryngology,1
MRI Brain - Progressive Aphasia,Radiology,11
Consult for Colostomy Reversal,Gastroenterology,8
MRI Brain - SLE & Stroke,Neurology,11
Colonoscopy - 4,Gastroenterology,10
Phacoemulsification & Lens Implantation - 4,Ophthalmology,6
Kyphosis,Orthopedic,2
Subperiosteal Abscess Debridement,Orthopedic,3
Dorsal Ramus & Branch Block,Orthopedic,12
Telemetry Monitoring,Cardiovascular / Pulmonary,0
Electroencephalogram - 2,Neurology,16
ORIF - Malleolus,Orthopedic,3
Pneumonia & COPD - Discharge Summary,Cardiovascular / Pulmonary,0
Umbilical Hernia Repair - 1,Gastroenterology,1
Anterior Cervical Decompression,Orthopedic,9
Chest Wall Tumor Resection,Cardiovascular / Pulmonary,1
CyberKnife Treatment - Followup,Cardiovascular / Pulmonary,8
Trouble breathing,Cardiovascular / Pulmonary,7
Stamm Gastrostomy Tube Placement,Gastroenterology,1
Cardioversion - Direct Current,Cardiovascular / Pulmonary,17
Pathology - Sesamoid Bone,Orthopedic,16
TAH & Salpingooophorectomy,Obstetrics / Gynecology,15
Hickman Central Venous Catheter Placement,Cardiovascular / Pulmonary,12
Carpal Tunnel Release - 8,Orthopedic,3
Multiple Medical Problems - Discharge Summary,Gastroenterology,0
EMG/Nerve Conduction Study - 7,Neurology,2
Mayoview,Cardiovascular / Pulmonary,13
Orthopedic Consult - 1,Orthopedic,2
Pre-Eclampsia & Eclampsia,Obstetrics / Gynecology,2
Pulmonary Function Test - 2,Cardiovascular / Pulmonary,10
Shortness Of Breath - Progress Note,Cardiovascular / Pulmonary,0
Anterior Cervical Discectomy & Interbody Fusion - 3,Neurosurgery,9
Arthroscopic Rotator Cuff Repair,Orthopedic,3
Telemetry Monitoring,Cardiovascular / Pulmonary,0
Phacoemulsification & Lens Implantation - 2,Ophthalmology,6
Lumbar Radiculopathy - Consult,Orthopedic,2
Transesophageal Echocardiogram - 2,Cardiovascular / Pulmonary,5
Repeat C-section,Obstetrics / Gynecology,15
Pacemaker (Single Chamber) - 2,Cardiovascular / Pulmonary,12
Excision of Squamous Cell Carcinoma,Hematology - Oncology,1
Hysterectomy - Discharge Summary - 1,Obstetrics / Gynecology,0
Phacoemulsification & Cataract Extraction - 5,Ophthalmology,6
Phacoemulsification & Lens Implantation - 3,Ophthalmology,6
Cardiology - Letter,Cardiovascular / Pulmonary,2
Carpal Tunnel Release - 4,Orthopedic,3
MRI Foot - 3,Orthopedic,16
Arthroscopic Rotator Cuff Repair - 2,Orthopedic,3
ORIF - Discharge Summary,Orthopedic,0
Hysterectomy - Discharge Summary - 2,Obstetrics / Gynecology,0
Lower Extremity Venous Doppler,Cardiovascular / Pulmonary,2
Pulmonary Medicine Clinic Followup,Cardiovascular / Pulmonary,0
Lumbar Laminectomy,Orthopedic,9
Vein Stripping,Neurology,1
Laparoscopic Appendectomy,Gastroenterology,1
Osteosynthesis,Orthopedic,3
Cardiac Consult & Cardioversion,Cardiovascular / Pulmonary,17
Anterior Cervical Discectomy & Interbody Fusion - 3,Orthopedic,9
Diagnostic Cerebral Angiogram,Neurology,1
CT Brain - Aneurysm,Neurology,11
Coronary CT Angiography (CCTA) - 2,Cardiovascular / Pulmonary,4
Anterior Lumbar Fusion,Orthopedic,9
Mediastinal Exploration & Right Atrium Repair,Cardiovascular / Pulmonary,1
Pulmonary Consultation - 2,Cardiovascular / Pulmonary,7
Moyamoya Disease,Neurology,11
Myringotomy/Tube Insertion - 3,ENT - Otolaryngology,1
Shockwave Lithotripsy,Nephrology,1
Thoracotomy & Bronchoscopy,Cardiovascular / Pulmonary,1
Admission History & Physical - Nausea,Gastroenterology,7
Normal L-Spine MRI,Orthopedic,2
Sepsis - Consult,Hematology - Oncology,8
Electroencephalogram - 1,Neurology,2
Iliopsoas Hematoma - 1,Neurology,11
Transesophageal Echocardiogram,Radiology,5
Esophagogastroduodenoscopy - 13,Gastroenterology,10
MRI Foot - 2,Radiology,16
Pacemaker (Dual Chamber),Cardiovascular / Pulmonary,12
Electroencephalogram - 4,Neurology,2
Carpal Tunnel Release - 5,Orthopedic,3
Pilonidal Cyst Excision,Hematology - Oncology,1
Foreign Body Removal - Foot,Orthopedic,3
Hematology Consult,Hematology - Oncology,8
MRI Brain - Toxoplasmosis,Radiology,11
Colonoscopy With Photos,Gastroenterology,10
Sick Sinus Syndrome,Cardiovascular / Pulmonary,8
Cardiovascular - Letter,Cardiovascular / Pulmonary,13
CT Abdomen & Pelvis - 3,Gastroenterology,16
ER Report - Stomach Pain,Gastroenterology,8
MRI Brain - Progressive Aphasia,Neurology,11
Sports Physical - 2,Pediatrics - Neonatal,8
H&P - Infant with fever,Pediatrics - Neonatal,8
"Heart Catheterization, Ventriculography, & Angiography - 12",Cardiovascular / Pulmonary,4
DDDR Permanent Pacemaker,Cardiovascular / Pulmonary,12
Neuropsychological Evaluation - 4,Psychiatry / Psychology,2
Hypertension - Consult,Cardiovascular / Pulmonary,17
Cholangiocarcinoma Consult,Hematology - Oncology,7
Laminectomy & Discectomy & Facetectomy,Orthopedic,9
Ultrasound OB - 3,Radiology,14
CT C-Spine - 2,Orthopedic,16
MRI Brain & T-spine - Demyelinating disease.,Neurology,11
Carpal Tunnel Release - 9,Orthopedic,3
Orthopedic Consult - 1,Orthopedic,2
Skull Base Reconstruction,Neurology,1
Low-Transverse C-Section & BTL,Obstetrics / Gynecology,15
Chest discomfort & palpitations - Consult.,Cardiovascular / Pulmonary,7
Arthroscopic Rotator Cuff Repair,Orthopedic,3
MRI T-Spine - 1,Neurology,16
Cardiology - Letter,Cardiovascular / Pulmonary,2
Psych Consult - Anxiety,Psychiatry / Psychology,0
CABG,Cardiovascular / Pulmonary,1
Tonsillectomy,ENT - Otolaryngology,1
Chest Pulmonary Angio,Cardiovascular / Pulmonary,16
Esophagogastroduodenoscopy - 7,Gastroenterology,10
EMG/Nerve Conduction Study - 8,Neurology,2
EGD with Biopsy - 2,Gastroenterology,10
New Onset Seizure,Pediatrics - Neonatal,2
Cardiac Catheterization - 13,Cardiovascular / Pulmonary,4
Nephrectomy - Radical (Laparoscopic),Nephrology,1
Hysteroscopy & Laproscopy with Salpingooophorectomy,Obstetrics / Gynecology,15
Microlaryngoscopy,Cardiovascular / Pulmonary,10
Laparoscopic Cholecystectomy - 3,Gastroenterology,1
Bronchoscopy - 8,Cardiovascular / Pulmonary,10
CT Abdomen & Pelvis - 6,Nephrology,16
Hematoma Evacuation,Neurosurgery,1
MRI Brain - Toxoplasmosis,Neurology,11
Renal Failure - Consult,Nephrology,7
Bunionectomy & Flexor Tenotomy,Orthopedic,3
Shiley Tracheostomy Tube Insertion,Cardiovascular / Pulmonary,1
Carpal Tunnel Release - 2,Orthopedic,3
MRI of Lumbar Spine w/o Contrast,Neurology,16
Nephrectomy - Transplant,Nephrology,1
Arthroplasty,Orthopedic,3
Granulomatous Inflammation,Neurology,11
Cardiac Catheterization - 6,Cardiovascular / Pulmonary,4
High PT-INR - ER Visit,Cardiovascular / Pulmonary,17
Discharge Summary - 10,Gastroenterology,0
Lumbar Discogram,Orthopedic,1
Biophysical Profile - 1,Obstetrics / Gynecology,14
MRI T-Spine - Spinal Mets,Radiology,11
Diagnostic Laparoscopy - 1,Obstetrics / Gynecology,15
Lumbar Spine HNP - Consult,Orthopedic,2
Anterior Cervical Discectomy & Fusion - 3,Neurosurgery,9
Back Pain - Discharge Summary,Orthopedic,8
Mediastinal Exploration,Cardiovascular / Pulmonary,1
Subclavian Central Venous Catheter Insertion,Cardiovascular / Pulmonary,1
Low-Transverse C-Section - 6,Obstetrics / Gynecology,15
Holter Monitor Report - 3,Cardiovascular / Pulmonary,13
Anterior Cervical Discectomy,Orthopedic,9
Chest Closure,Cardiovascular / Pulmonary,1
Endoscopic Carpal Tunnel & de Quervain's Release,Orthopedic,3
Pituitary Tumor Resection,Neurosurgery,1
Consult - Breast Cancer,Hematology - Oncology,7
Thoracoscopy/Thoracotomy,Cardiovascular / Pulmonary,1
Neurologic Consultation - 5,Neurology,2
Consult - Coronary Artery Disease,Cardiovascular / Pulmonary,17
Needle Localized Excision - Breast Neoplasm,Hematology - Oncology,1
Knee DJD - Consult,Orthopedic,2
Epidural Hematoma Evacuation,Neurology,9
PAF - 6-Month Followup,Cardiovascular / Pulmonary,7
Cauterization - Epistaxis,ENT - Otolaryngology,10
Mesothelioma - Pleural Biopsy,Cardiovascular / Pulmonary,1
Pacemaker (Dual Chamber) - 1,Cardiovascular / Pulmonary,12
Echocardiogram - 3,Cardiovascular / Pulmonary,5
Rotator Cuff Tear,Neurology,2
"Heart Catheterization, Ventriculography, & Angiography - 16",Cardiovascular / Pulmonary,4
Tongue Lesion Biopsy,Hematology - Oncology,1
Anterior Cervical Discectomy & Fusion - 6,Neurosurgery,9
Laryngoscopy,Cardiovascular / Pulmonary,10
Closed Reduction Percutaneous Pinning,Orthopedic,3
Chest Closure,Cardiovascular / Pulmonary,1
Myringotomy/Tube Insertion - 2,ENT - Otolaryngology,1
Pain Management Progress Note,Orthopedic,2
Air Under Diaphragm - Consult,Gastroenterology,7
Ultrasound OB - 4,Radiology,14
Ortho Office Visit,Orthopedic,2
Rectal Bleeding - 1-year-old,Pediatrics - Neonatal,8
Lumbar Laminotomy & Discectomy,Neurosurgery,9
Transesophageal Echocardiogram - 1,Cardiovascular / Pulmonary,5
Consult - Seizures - 2,Neurology,2
"Arthroscopy, Meniscoplasty, & Chondroplasty",Orthopedic,3
Electroencephalogram,Neurology,2
MRI of Brain w/o Contrast.,Neurology,16
Three-Week Postpartum Checkup,Obstetrics / Gynecology,7
Cholecystectomy Laparoscopic,Gastroenterology,1
